"category","subcategory","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"Cellular Processes","Cell growth and death","hsa04115","p53 signaling pathway","4/440","75/9434",0.465890433788965,0.732170036408056,0.525921542206382,"CD82/MDM2/CASP3/BCL2L1",4
"Metabolism","Global and overview maps","hsa01200","Carbon metabolism","6/440","117/9434",0.465991833670828,0.732170036408056,0.525921542206382,"DLD/ACAT2/ACO1/PGD/DLAT/HK2",6
"Human Diseases","Neurodegenerative disease","hsa05014","Amyotrophic lateral sclerosis","18/440","371/9434",0.466346925969242,0.732170036408056,0.525921542206382,"TNFRSF1B/MAP2K3/PSMA4/XBP1/SPG11/PPP3CC/OPTN/PSMA1/TANK/CASP1/PSMA5/SQSTM1/CASP3/BCL2L1/MAP3K5/MTOR/GPX3/TNF",18
"Organismal Systems","Endocrine system","hsa04915","Estrogen signaling pathway","7/440","139/9434",0.473121249656411,0.732170036408056,0.525921542206382,"MMP2/MMP9/PLCB4/CALM3/ADCY9/MAP2K1/SRC",7
"Metabolism","Carbohydrate metabolism","hsa00051","Fructose and mannose metabolism","2/440","34/9434",0.475319726247277,0.732170036408056,0.525921542206382,"HK2/PFKFB3",2
"Organismal Systems","Environmental adaptation","hsa04710","Circadian rhythm","2/440","34/9434",0.475319726247277,0.732170036408056,0.525921542206382,"CUL1/PRKAG2",2
"Organismal Systems","Digestive system","hsa04971","Gastric acid secretion","4/440","76/9434",0.476190965137419,0.732170036408056,0.525921542206382,"KCNK2/PLCB4/CALM3/ADCY9",4
"Human Diseases","Cancer: specific types","hsa05214","Glioma","4/440","76/9434",0.476190965137419,0.732170036408056,0.525921542206382,"MDM2/CALM3/MAP2K1/MTOR",4
"Metabolism","Lipid metabolism","hsa00600","Sphingolipid metabolism","3/440","55/9434",0.476601250114678,0.732170036408056,0.525921542206382,"UGCG/B4GALT5/SGPP2",3
"Environmental Information Processing","Signal transduction","hsa04070","Phosphatidylinositol signaling system","5/440","98/9434",0.484350915085441,0.740498033640241,0.531903585898485,"PI4K2B/PLCB4/OCRL/PI4KB/CALM3",5
"Human Diseases","Cardiovascular disease","hsa05415","Diabetic cardiomyopathy","10/440","205/9434",0.488594570367864,0.743411834339621,0.533996584083739,"MMP2/MMP9/PLCB4/NFKB1/MAPK10/GFPT2/NCF1/RELA/RYR2/MTOR",10
"Human Diseases","Cancer: overview","hsa05231","Choline metabolism in cancer","5/440","99/9434",0.493348362039003,0.747070376801919,0.536624534147688,"PLD1/HIF1A/MAPK10/MAP2K1/MTOR",5
"Genetic Information Processing","Folding, sorting and degradation","hsa03018","RNA degradation","4/440","78/9434",0.496558147198801,0.748367255019994,0.537556088511548,"XRN1/PNPT1/BTG3/PATL1",4
"Cellular Processes","Cellular community - eukaryotes","hsa04550","Signaling pathways regulating pluripotency of stem cells","7/440","144/9434",0.510653048916567,0.763148633623198,0.548173629580384,"JAK2/JAK3/INHBA/JAK1/STAT3/MAP2K1/PCGF5",7
"Organismal Systems","Endocrine system","hsa04916","Melanogenesis","5/440","101/9434",0.511165594219312,0.763148633623198,0.548173629580384,"PLCB4/KIT/CALM3/ADCY9/MAP2K1",5
"Organismal Systems","Endocrine system","hsa04923","Regulation of lipolysis in adipocytes","3/440","59/9434",0.523855187714518,0.778439017258022,0.559156791608708,"PTGS2/MGLL/ADCY9",3
"Metabolism","Amino acid metabolism","hsa00360","Phenylalanine metabolism","1/440","16/9434",0.534583661515521,0.784449634630617,0.563474249304349,"IL4I1",1
"Metabolism","Metabolism of cofactors and vitamins","hsa00760","Nicotinate and nicotinamide metabolism","2/440","38/9434",0.534884730469253,0.784449634630617,0.563474249304349,"CD38/NAMPT",2
"Organismal Systems","Nervous system","hsa04730","Long-term depression","3/440","60/9434",0.535300536839132,0.784449634630617,0.563474249304349,"PLCB4/MAP2K1/LYN",3
"Genetic Information Processing","Chromosome","hsa03083","Polycomb repressive complex","4/440","83/9434",0.545901518479126,0.78978631911227,0.567307617502028,"CBX7/PHF19/RYBP/PCGF5",4
"Cellular Processes","Transport and catabolism","hsa04146","Peroxisome","4/440","83/9434",0.545901518479126,0.78978631911227,0.567307617502028,"ACSL4/ACSL1/ACSL5/SOD2",4
"Organismal Systems","Digestive system","hsa04978","Mineral absorption","3/440","61/9434",0.546588591670913,0.78978631911227,0.567307617502028,"SLC11A2/FTH1/HEPHL1",3
"Metabolism","Metabolism of cofactors and vitamins","hsa00670","One carbon pool by folate","2/440","39/9434",0.549035305927882,0.78978631911227,0.567307617502028,"MTHFD2/DLD",2
"Organismal Systems","Digestive system","hsa04972","Pancreatic secretion","5/440","106/9434",0.554523692398127,0.78978631911227,0.567307617502028,"CD38/PLCB4/RAP1B/ADCY9/RYR2",5
"Metabolism","Metabolism of other amino acids","hsa00450","Selenocompound metabolism","1/440","17/9434",0.556327470066505,0.78978631911227,0.567307617502028,"TXNRD1",1
"Metabolism","Energy metabolism","hsa00910","Nitrogen metabolism","1/440","17/9434",0.556327470066505,0.78978631911227,0.567307617502028,"CA5B",1
"Organismal Systems","Endocrine system","hsa04922","Glucagon signaling pathway","5/440","107/9434",0.562969363133713,0.795663366562315,0.571529131228144,"PLCB4/PRKAG2/PPP3CC/LDHA/CALM3",5
"Metabolism","Amino acid metabolism","hsa00310","Lysine degradation","3/440","63/9434",0.568676519811188,0.796648164316995,0.57223651657328,"DLD/DOT1L/ACAT2",3
"Metabolism","Lipid metabolism","hsa00590","Arachidonic acid metabolism","3/440","63/9434",0.568676519811188,0.796648164316995,0.57223651657328,"ALOX5/PTGS2/PTGR1",3
"Organismal Systems","Endocrine system","hsa04911","Insulin secretion","4/440","86/9434",0.57427566820656,0.800963431972308,0.575336195756342,"PLCB4/ADCY9/KCNJ11/RYR2",4
"Organismal Systems","Endocrine system","hsa04927","Cortisol synthesis and secretion","3/440","65/9434",0.59009071935799,0.812307975883587,0.583485040604894,"KCNK2/PLCB4/ADCY9",3
"Organismal Systems","Endocrine system","hsa04929","GnRH secretion","3/440","65/9434",0.59009071935799,0.812307975883587,0.583485040604894,"PLCB4/MAP2K1/KCNJ11",3
"Cellular Processes","Transport and catabolism","hsa04142","Lysosome","6/440","133/9434",0.592130938514298,0.812307975883587,0.583485040604894,"LAMP3/LIPA/SLC11A2/NCOA7/CTSL/LITAF",6
"Organismal Systems","Immune system","hsa04610","Complement and coagulation cascades","4/440","88/9434",0.592627202531422,0.812307975883587,0.583485040604894,"PLAUR/CD55/SERPINA1/SERPINB2",4
"Organismal Systems","Nervous system","hsa04727","GABAergic synapse","4/440","89/9434",0.601626247399925,0.81887845772074,0.588204651855017,"GLS/GNGT1/ADCY9/SRC",4
"Metabolism","Glycan biosynthesis and metabolism","hsa00513","Various types of N-glycan biosynthesis","2/440","43/9434",0.60257094058696,0.81887845772074,0.588204651855017,"B4GALT1/MGAT1",2
"Cellular Processes","Cellular community - eukaryotes","hsa04540","Gap junction","4/440","92/9434",0.627892770614306,0.848775623320989,0.609679941279889,"PLCB4/ADCY9/MAP2K1/SRC",4
"Metabolism","Metabolism of cofactors and vitamins","hsa00770","Pantothenate and CoA biosynthesis","1/440","21/9434",0.633626888293668,0.848775623320989,0.609679941279889,"PANK1",1
"Organismal Systems","Nervous system","hsa04725","Cholinergic synapse","5/440","116/9434",0.635085661967113,0.848775623320989,0.609679941279889,"JAK2/PLCB4/GNGT1/ADCY9/MAP2K1",5
"Cellular Processes","Cell growth and death","hsa04114","Oocyte meiosis","6/440","139/9434",0.635247164623885,0.848775623320989,0.609679941279889,"MAD1L1/CUL1/PPP3CC/CALM3/ADCY9/MAP2K1",6
"Human Diseases","Neurodegenerative disease","hsa05020","Prion disease","12/440","278/9434",0.651168929018008,0.86499636584595,0.621331384934033,"PSMA4/MAPK10/IL1A/PPP3CC/IL1B/PSMA1/IL6/PSMA5/NCF1/CASP3/RYR2/TNF",12
"Environmental Information Processing","Signal transduction","hsa04022","cGMP-PKG signaling pathway","7/440","166/9434",0.661551303026442,0.86499636584595,0.621331384934033,"ROCK1/PLCB4/PPP3CC/CALM3/ADCY9/NPPC/MAP2K1",7
"Organismal Systems","Environmental adaptation","hsa04714","Thermogenesis","10/440","235/9434",0.663003897975453,0.86499636584595,0.621331384934033,"MAP2K3/ACSL4/MGLL/PRKAG2/ADCY10/ACSL1/ADCY9/ACSL5/MAP3K5/MTOR",10
"Metabolism","Amino acid metabolism","hsa00220","Arginine biosynthesis","1/440","23/9434",0.66707949206624,0.86499636584595,0.621331384934033,"GLS",1
"Metabolism","Glycan biosynthesis and metabolism","hsa00515","Mannose type O-glycan biosynthesis","1/440","23/9434",0.66707949206624,0.86499636584595,0.621331384934033,"B4GALT1",1
"Organismal Systems","Endocrine system","hsa04614","Renin-angiotensin system","1/440","23/9434",0.66707949206624,0.86499636584595,0.621331384934033,"ANPEP",1
"Organismal Systems","Excretory system","hsa04964","Proximal tubule bicarbonate reclamation","1/440","23/9434",0.66707949206624,0.86499636584595,0.621331384934033,"GLS",1
"Organismal Systems","Digestive system","hsa04970","Salivary secretion","4/440","97/9434",0.669148132069509,0.86499636584595,0.621331384934033,"CD38/PLCB4/CALM3/ADCY9",4
"Human Diseases","Substance dependence","hsa05030","Cocaine addiction","2/440","49/9434",0.673643612075956,0.867282059271878,0.622973210400522,"NFKB1/RELA",2
"Environmental Information Processing","Signal transduction","hsa04152","AMPK signaling pathway","5/440","122/9434",0.678895085805558,0.870518698734546,0.625298105347224,"TBC1D1/PRKAG2/FOXO3/PFKFB3/MTOR",5
"Organismal Systems","Endocrine system","hsa04918","Thyroid hormone synthesis","3/440","75/9434",0.686491515917522,0.876724104665751,0.629755480676823,"PLCB4/ADCY9/GPX3",3
"Human Diseases","Infectious disease: bacterial","hsa05110","Vibrio cholerae infection","2/440","51/9434",0.694928168301177,0.883948630079097,0.634944894826759,"SEC61B/ADCY9",2
"Organismal Systems","Nervous system","hsa04723","Retrograde endocannabinoid signaling","6/440","149/9434",0.700810806949887,0.88787982713173,0.637768694099918,"PTGS2/MGLL/PLCB4/MAPK10/GNGT1/ADCY9",6
"Organismal Systems","Digestive system","hsa04973","Carbohydrate digestion and absorption","2/440","52/9434",0.705133790120114,0.889811687532525,0.6391563594656,"PLCB4/HK2",2
"Organismal Systems","Digestive system","hsa04977","Vitamin digestion and absorption","1/440","26/9434",0.71163071081782,0.894460735336232,0.642495794663894,"ABCC1",1
"Organismal Systems","Excretory system","hsa04961","Endocrine and other factor-regulated calcium reabsorption","2/440","53/9434",0.715053729094884,0.895224747449501,0.643044588535391,"PLCB4/ADCY9",2
"Metabolism","Lipid metabolism","hsa01040","Biosynthesis of unsaturated fatty acids","1/440","27/9434",0.72511736975066,0.904264014041999,0.649537540705441,"ELOVL7",1
"Metabolism","Glycan biosynthesis and metabolism","hsa00510","N-Glycan biosynthesis","2/440","55/9434",0.734054294921254,0.909596651408453,0.65336800183924,"B4GALT1/MGAT1",2
"Metabolism","Lipid metabolism","hsa00062","Fatty acid elongation","1/440","28/9434",0.737974641708745,0.909596651408453,0.65336800183924,"ELOVL7",1
"Metabolism","Glycan biosynthesis and metabolism","hsa00601","Glycosphingolipid biosynthesis - lacto and neolacto series","1/440","28/9434",0.737974641708745,0.909596651408453,0.65336800183924,"B4GALT1",1
"Organismal Systems","Nervous system","hsa04728","Dopaminergic synapse","5/440","132/9434",0.743779879828579,0.913212362106131,0.655965185624067,"PLCB4/MAPK10/PPP3CC/GNGT1/CALM3",5
"Environmental Information Processing","Signal transduction","hsa04392","Hippo signaling pathway - multiple species","1/440","29/9434",0.750231834739593,0.917591244027656,0.659110559265148,"RASSF4",1
"Cellular Processes","Transport and catabolism","hsa04145","Phagosome","6/440","159/9434",0.757989774929778,0.923527771753523,0.663374797982504,"TFRC/SEC61B/CTSL/TLR2/NCF1/ITGB3",6
"Organismal Systems","Endocrine system","hsa04914","Progesterone-mediated oocyte maturation","4/440","111/9434",0.767380370740802,0.929615197348684,0.667747427423583,"MAD1L1/MAPK10/ADCY9/MAP2K1",4
"Human Diseases","Cancer: specific types","hsa05213","Endometrial cancer","2/440","59/9434",0.768832694662591,0.929615197348684,0.667747427423583,"FOXO3/MAP2K1",2
NA,NA,"hsa04981","Folate transport and metabolism","1/440","31/9434",0.773056470406229,0.931181657534776,0.668872623916076,"ABCC1",1
"Human Diseases","Neurodegenerative disease","hsa05016","Huntington disease","12/440","311/9434",0.790925035955601,0.948978494903384,0.681656184687303,"PSMA4/SLC1A3/PLCB4/MAPK10/PSMA1/PSMA5/CASP3/MAP3K5/MTOR/TGM2/GPX3/SOD2",12
"Genetic Information Processing","Folding, sorting and degradation","hsa04130","SNARE interactions in vesicular transport","1/440","33/9434",0.793799621522957,0.948978494903384,0.681656184687303,"STX11",1
"Human Diseases","Cancer: specific types","hsa05225","Hepatocellular carcinoma","6/440","170/9434",0.811179276024045,0.963031637033487,0.691750629712898,"KEAP1/GSTO1/MAP2K1/BCL2L1/TXNRD1/MTOR",6
"Metabolism","Lipid metabolism","hsa00561","Glycerolipid metabolism","2/440","65/9434",0.813565415885918,0.963031637033487,0.691750629712898,"MGLL/GK",2
"Genetic Information Processing","Translation","hsa00970","Aminoacyl-tRNA biosynthesis","2/440","66/9434",0.820222518147001,0.963031637033487,0.691750629712898,"NARS2/WARS1",2
"Metabolism","Amino acid metabolism","hsa00350","Tyrosine metabolism","1/440","36/9434",0.821421189522578,0.963031637033487,0.691750629712898,"IL4I1",1
"Metabolism","Glycan biosynthesis and metabolism","hsa00512","Mucin type O-glycan biosynthesis","1/440","36/9434",0.821421189522578,0.963031637033487,0.691750629712898,"B4GALT5",1
NA,NA,"hsa04082","Neuroactive ligand signaling","7/440","199/9434",0.826962140627159,0.963031637033487,0.691750629712898,"SLC1A3/PLCB4/GNGT1/P2RX4/ADCY9/ADORA2B/HRH1",7
"Environmental Information Processing","Signal transduction","hsa04310","Wnt signaling pathway","6/440","174/9434",0.82809758477744,0.963031637033487,0.691750629712898,"CUL1/PSEN1/PLCB4/MAPK10/PPP3CC/RSPO2",6
"Human Diseases","Cancer: specific types","hsa05216","Thyroid cancer","1/440","37/9434",0.829781976563445,0.963031637033487,0.691750629712898,"MAP2K1",1
"Human Diseases","Substance dependence","hsa05031","Amphetamine addiction","2/440","69/9434",0.838933608216906,0.963138033659893,0.691827054962584,"PPP3CC/CALM3",2
"Organismal Systems","Endocrine system","hsa04925","Aldosterone synthesis and secretion","3/440","98/9434",0.842222708156181,0.963138033659893,0.691827054962584,"PLCB4/CALM3/ADCY9",3
"Human Diseases","Cancer: overview","hsa05204","Chemical carcinogenesis - DNA adducts","2/440","71/9434",0.850410883779127,0.963138033659893,0.691827054962584,"PTGS2/GSTO1",2
"Metabolism","Carbohydrate metabolism","hsa00500","Starch and sucrose metabolism","1/440","40/9434",0.852592774114425,0.963138033659893,0.691827054962584,"HK2",1
"Human Diseases","Endocrine and metabolic disease","hsa04934","Cushing syndrome","5/440","155/9434",0.855384371443653,0.963138033659893,0.691827054962584,"KCNK2/PLCB4/RAP1B/ADCY9/MAP2K1",5
"Metabolism","Amino acid metabolism","hsa00260","Glycine, serine and threonine metabolism","1/440","41/9434",0.859497093828035,0.963138033659893,0.691827054962584,"DLD",1
"Genetic Information Processing","Replication and repair","hsa03440","Homologous recombination","1/440","41/9434",0.859497093828035,0.963138033659893,0.691827054962584,"NBN",1
"Human Diseases","Cancer: specific types","hsa05218","Melanoma","2/440","73/9434",0.86113962031605,0.963138033659893,0.691827054962584,"MDM2/MAP2K1",2
"Organismal Systems","Development and regeneration","hsa04360","Axon guidance","6/440","184/9434",0.865129588705914,0.963138033659893,0.691827054962584,"ROCK1/SEMA3C/PPP3CC/LIMK2/SEMA4D/SRC",6
"Environmental Information Processing","Signal transduction","hsa04150","mTOR signaling pathway","5/440","158/9434",0.866429665519338,0.963138033659893,0.691827054962584,"FNIP2/SLC7A5/MAP2K1/MTOR/TNF",5
"Metabolism","Global and overview maps","hsa01230","Biosynthesis of amino acids","2/440","75/9434",0.87116057716269,0.963138033659893,0.691827054962584,"ASNS/ACO1",2
"Organismal Systems","Digestive system","hsa04975","Fat digestion and absorption","1/440","43/9434",0.872352721732723,0.963138033659893,0.691827054962584,"ACAT2",1
"Organismal Systems","Digestive system","hsa04974","Protein digestion and absorption","3/440","105/9434",0.873956679693026,0.963138033659893,0.691827054962584,"SLC16A10/SLC7A7/COL24A1",3
"Genetic Information Processing","Transcription","hsa03022","Basal transcription factors","1/440","44/9434",0.878333426922544,0.963138033659893,0.691827054962584,"TAF3",1
"Genetic Information Processing","Replication and repair","hsa03410","Base excision repair","1/440","44/9434",0.878333426922544,0.963138033659893,0.691827054962584,"XRCC1",1
"Organismal Systems","Excretory system","hsa04962","Vasopressin-regulated water reabsorption","1/440","44/9434",0.878333426922544,0.963138033659893,0.691827054962584,"ADCY9",1
"Environmental Information Processing","Membrane transport","hsa02010","ABC transporters","1/440","45/9434",0.884034522998591,0.966058344720109,0.693924729573862,"ABCC1",1
"Metabolism","Glycan biosynthesis and metabolism","hsa00514","Other types of O-glycan biosynthesis","1/440","47/9434",0.894649456069433,0.974310024075616,0.699851953738526,"B4GALT1",1
"Metabolism","Lipid metabolism","hsa00565","Ether lipid metabolism","1/440","50/9434",0.908781733728595,0.986322837289056,0.708480819899785,"PLD1",1
"Organismal Systems","Sensory system","hsa04742","Taste transduction","2/440","86/9434",0.915323364073663,0.986466229996778,0.708583819626947,"PLCB4/PDE1A",2
"Organismal Systems","Circulatory system","hsa04260","Cardiac muscle contraction","2/440","87/9434",0.918542121250256,0.986466229996778,0.708583819626947,"CACNA2D3/RYR2",2
"Human Diseases","Cancer: specific types","hsa05224","Breast cancer","4/440","148/9434",0.919706365577423,0.986466229996778,0.708583819626947,"NFKB2/KIT/MAP2K1/MTOR",4
"Cellular Processes","Cell motility","hsa04810","Regulation of actin cytoskeleton","7/440","232/9434",0.921322233676236,0.986466229996778,0.708583819626947,"ROCK1/ITGB8/VAV2/MAP2K1/LIMK2/SRC/ITGB3",7
"Genetic Information Processing","Replication and repair","hsa03460","Fanconi anemia pathway","1/440","55/9434",0.928257253970912,0.990556398532718,0.711521808942733,"RMI2",1
"Environmental Information Processing","Signal transduction","hsa04340","Hedgehog signaling pathway","1/440","56/9434",0.931622944156731,0.990823064353981,0.711713356387997,"CUL1",1
"Environmental Information Processing","Signal transduction","hsa04390","Hippo signaling pathway","4/440","157/9434",0.939438638425269,0.995804956730785,0.715291875572924,"BIRC3/BIRC2/TP53BP2/DLG2",4
"Metabolism","Metabolism of cofactors and vitamins","hsa00830","Retinol metabolism","1/440","68/9434",0.961600880073297,0.999999447565445,0.718304800138039,"ALDH1A2",1
"Metabolism","Xenobiotics biodegradation and metabolism","hsa00982","Drug metabolism - cytochrome P450","1/440","73/9434",0.969813549350904,0.999999447565445,0.718304800138039,"GSTO1",1
"Human Diseases","Cancer: specific types","hsa05226","Gastric cancer","3/440","150/9434",0.973696600734628,0.999999447565445,0.718304800138039,"MAP2K1/JUP/MTOR",3
"Human Diseases","Infectious disease: bacterial","hsa05100","Bacterial invasion of epithelial cells","1/440","78/9434",0.976272846930216,0.999999447565445,0.718304800138039,"SRC",1
"Metabolism","Xenobiotics biodegradation and metabolism","hsa00980","Metabolism of xenobiotics by cytochrome P450","1/440","79/9434",0.977388702782151,0.999999447565445,0.718304800138039,"GSTO1",1
"Organismal Systems","Nervous system","hsa04721","Synaptic vesicle cycle","1/440","79/9434",0.977388702782151,0.999999447565445,0.718304800138039,"SLC1A3",1
"Cellular Processes","Cell growth and death","hsa04110","Cell cycle","3/440","158/9434",0.980438123782915,0.999999447565445,0.718304800138039,"MAD1L1/CUL1/MDM2",3
"Organismal Systems","Digestive system","hsa04976","Bile secretion","1/440","90/9434",0.986693848133888,0.999999447565445,0.718304800138039,"ADCY9",1
"Genetic Information Processing","Transcription","hsa03040","Spliceosome","5/440","235/9434",0.986979564627845,0.999999447565445,0.718304800138039,"PRPF6/PRPF40B/PRPF3/RBM17/U2SURP",5
NA,NA,"hsa04382","Cornified envelope formation","4/440","217/9434",0.992178376495886,0.999999447565445,0.718304800138039,"UGCG/S100A9/JUP/LAMB3",4
"Human Diseases","Infectious disease: bacterial","hsa05150","Staphylococcus aureus infection","1/440","102/9434",0.992543609926337,0.999999447565445,0.718304800138039,"IL10",1
"Metabolism","Lipid metabolism","hsa00564","Glycerophospholipid metabolism","1/440","103/9434",0.99289517568206,0.999999447565445,0.718304800138039,"PLD1",1
"Genetic Information Processing","Translation","hsa03013","Nucleocytoplasmic transport","1/440","108/9434",0.994419894543218,0.999999447565445,0.718304800138039,"TNPO3",1
"Genetic Information Processing","Chromosome","hsa03082","ATP-dependent chromatin remodeling","1/440","117/9434",0.996388751091665,0.999999447565445,0.718304800138039,"H2AC6",1
"Metabolism","Energy metabolism","hsa00190","Oxidative phosphorylation","1/440","138/9434",0.998693937040567,0.999999447565445,0.718304800138039,"PPA1",1
"Environmental Information Processing","Signaling molecules and interaction","hsa04080","Neuroactive ligand-receptor interaction","7/440","370/9434",0.99877202422682,0.999999447565445,0.718304800138039,"P2RX7/NR3C1/PTGER2/P2RX4/PTGIR/ADORA2B/HRH1",7
"Cellular Processes","Cell motility","hsa04814","Motor proteins","2/440","197/9434",0.999196394504427,0.999999447565445,0.718304800138039,"MYO1G/DYNLT1",2
"Organismal Systems","Sensory system","hsa04740","Olfactory transduction","4/440","453/9434",0.999999447565445,0.999999447565445,0.718304800138039,"ANO2/PDE1A/CALM3/OR3A2",4
